old_count	cur_count	occ_diff	node_title	node_key	datasetkey
1147	1147	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	9c4a7ecc-1d4f-44bb-81ce-8b7f6c585112
89762	89762	0	GBIF Spain	1f94b3ca-9345-4d65-afe2-4bace93aa0fe	9cee82bd-8963-4118-a38d-109e2a613ce2
3207	3207	0	U.S. Geological Survey	8618c64a-93e0-4300-b546-7249e5148ed2	9dc5adb8-b4c0-4642-b1ed-b7c5b0a8c552
0	3	3	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	9fd8b232-6ca8-44b1-8d21-1d642511ddb4
27	27	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	a1ebe5f0-f868-4490-b5ef-3e4dee105f6c
0	1	1	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	a23636f4-01d6-48ce-a076-fc2997480faf
143	143	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	a24fba7a-f34d-4dde-a074-25ba10bb8c66
14	14	0	Colombian Biodiversity Information System	7e865cba-7c46-417b-ade5-97f2cf5b7be0	a2ec48bd-4e1f-4e66-8da7-86ec27b734c6
4	4	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	a2f78cbb-cc68-42f8-af58-4f3800ddc9ee
0	755	755	Participant Node Managers Committee	7f48e0c8-5c96-49ec-b972-30748e339115	a38f95c7-a83e-4af7-a7f3-06b2e4b6c011
2	2	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	a6c88076-37c8-4bef-ad3c-7658960f6320
0	104	104	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	a9680b33-84a3-4abb-b347-876e5f14f647
9552	9552	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	ac567b66-ed97-45c2-bc07-6f8604ee96d7
68	68	0	GBIF Spain	1f94b3ca-9345-4d65-afe2-4bace93aa0fe	ae1927af-f8a2-4838-b9d3-44269b3bfcf3
31	31	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	aeec426f-76dd-4dfc-ba58-7451fe6289d6
0	3	3	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	b0aeca96-481d-4fc5-8eb1-0b584c7a7625
3	3	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	b2dbeccc-0f3e-424a-882b-85f810bf6301
2813	2813	0	Atlas of Living Australia	4a6f1b71-969e-4fc5-a693-282b05e1220c	b3d40286-603b-47ee-bcaa-e829c383675d
244	244	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	b53ca890-892b-4413-8031-9c8ffc7533d7
1	1	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	b79add95-a479-45e5-ba55-60409cfac833
1	1	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	b9f105f0-9ba8-4b62-9a43-eb0f2853593f
2554	2554	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	bab8dea1-b430-4741-b06a-1a58c26b77a1
4	4	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	c029f78e-c026-48ac-8c61-8b168fef59ea
1	1	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	c26ef882-a4b3-4d52-9b9a-9613c5d26680
363	363	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	c274cc35-8343-425b-91c1-b23bbfacbc63
14404	14404	0	Colombian Biodiversity Information System	7e865cba-7c46-417b-ade5-97f2cf5b7be0	c2a0198f-4d4b-448a-91cb-ff07ab1532ed
2373	2373	0	Observation International	ad048418-7cd8-4070-a151-fe1c1f303129	c2e643bb-cf05-4089-b6fe-b3389b5d1c44
56	56	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	c3172674-8417-4f72-83ad-de160bceb924
10793	10793	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	c40738de-6c7c-11e2-90ce-00145eb45e9a
0	1	1	Ocean Biodiversity Information System	ba0670b9-4186-41e6-8e70-f9cb3065551a	c4d026e3-1a09-47ee-ae0d-a4172d452b84
753	753	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	c606f407-2e16-4a75-ab4b-070ce3a69c57
2817	2784	-33	Participant Node Managers Committee	7f48e0c8-5c96-49ec-b972-30748e339115	c65575cf-862f-448b-bef2-fc158fb2e225
0	31	31	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	c7ec3f98-b449-4b2c-bb54-12c384385671
44	44	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	ca429081-8402-49a4-ab8f-e16f5fe3cd8e
6685	6685	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	ca8bf280-a344-4912-866d-0fc7e60bb43e
1235	1235	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	cd7fd416-bba4-4c96-ba91-e94edc55a867
280	280	0	Participant Node Managers Committee	7f48e0c8-5c96-49ec-b972-30748e339115	ceb1c860-7734-4614-b347-4c7ce38c4e19
7326	7326	0	Atlas of Living Australia	4a6f1b71-969e-4fc5-a693-282b05e1220c	d0582993-28ac-4ac4-937d-cb61497e532c
0	29994	29994	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	d0cee8f6-dbf9-4355-a9c2-62ab51fe36fd
31	31	0	Atlas of Living Australia	4a6f1b71-969e-4fc5-a693-282b05e1220c	d9d37e23-acee-436b-adc6-3659606b6830
0	1	1	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	de98cc26-7d60-4967-a7de-2bb5197ee4bc
50419	50419	0	U.S. Geological Survey	8618c64a-93e0-4300-b546-7249e5148ed2	e08d9a49-2ad9-47de-b8d8-8d5efcf4a183
9	9	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	e0a547f5-dd22-4fe1-9c3a-ff5ee6115e93
11	11	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	e30fe7b8-d550-4745-b644-806aa36b6b41
0	3	3	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	e41c8ef5-a818-45a9-a37d-e450338e9c04
0	1763	1763	GBIF Argentina	2426a871-9feb-40a1-96c6-0c593a76b835	e45a7336-82a8-43b9-9c0a-efc59572b30b
0	3	3	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	e7041eb3-3c4a-4ae2-a014-434ca6ef4846
0	11669	11669	GBIF Kenya	2a44d626-9f7a-4120-8a7a-4ab5ac15ff2a	e7534aa4-4d12-4be7-a3d2-5cd38ab6b8a4
2210	2210	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	e82e760b-499d-4b53-8a84-99d0835c8539
6258	7050	792	Participant Node Managers Committee	7f48e0c8-5c96-49ec-b972-30748e339115	e898796e-d96c-426f-aa67-dc4476b3e37f
637	637	0	Colombian Biodiversity Information System	7e865cba-7c46-417b-ade5-97f2cf5b7be0	e8e716a0-201a-49af-85a1-c21101c6b9d3
78	78	0	GBIF Finland	dd514216-5c7c-45f3-910d-797424cb5be6	ed0d5a20-12e1-49e9-8207-ec4da410aced
26943	26943	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	ee9c2798-1637-11e3-b987-00145eb45e9a
4371	4371	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	ef88623c-0b5d-4312-acde-5c102b3ed14b
77627	77627	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	f1566792-b416-4692-a09c-7e8aa8d17be6
5573009	5701044	128035	GBIF Finland	dd514216-5c7c-45f3-910d-797424cb5be6	f2e389da-39c3-4f21-8d72-b7d574d924a9
24	24	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	f2ede65b-b5d7-4443-86e0-12bcdbebf2bf
8	8	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	f4409b61-2892-4683-a419-757992e0f0fd
4	4	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	f6827457-6994-4bee-949e-2dd0f5f03afa
0	18	18	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	f769f705-8e4e-4c74-be78-ee5ce40f482c
83	83	0	GBIF Finland	dd514216-5c7c-45f3-910d-797424cb5be6	fa2c5df8-8f1d-48e0-9bb1-d4083f1c8596
13199	13233	34	GBIF Norway	4f829580-180d-46a9-9c87-ed8ec959b545	fb716825-2962-4375-8532-3ac7429aa86d
78	78	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	fd24ef18-76ac-46f1-aec2-2faf5b0ff325
0	22	22	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	029de188-d93a-4e54-b452-ea352669af61
284	284	0	GBIF Spain	1f94b3ca-9345-4d65-afe2-4bace93aa0fe	04b949ba-e65a-427c-acce-8a5df15605e8
25	25	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	0517ac4e-b899-47a1-9747-ded2c8475d1d
0	1	1	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	0571babf-d00a-4394-bada-206efee69e80
0	28	28	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	06c2a70d-6ed0-4fe6-a03e-6b928b12cb5c
6517	6517	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	07a203b7-21a7-4c01-b8a4-cf906f4bc1c0
1238	1238	0	Polish Biodiversity Information Network	2618bfdf-e194-4911-a241-80db3107bc51	086c90f0-ae7d-11dc-b3c6-b8a03c50a862
1723	1723	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	0aa1f32a-d1d6-4340-8405-155412d0b576
48	48	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	0cbaaedc-a2d8-4b38-8310-59cffb64ded5
72	72	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	0ee202f4-617e-40ef-92d9-7bbf19f33fdb
13	13	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	111ec1e3-9549-4bc1-84bf-479ba57cfd5b
0	198	198	Ocean Biodiversity Information System	ba0670b9-4186-41e6-8e70-f9cb3065551a	11f443ac-e9ee-4e90-8011-4955147c6efa
2531	2531	0	Biodiversity Information System of Mexico	b324e8e9-9a4c-44fa-8f1a-7f39ea7ab576	12db9486-3bb3-4113-aaa2-8554ec92810c
0	14	14	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	1308153a-2d1a-4760-8333-f7184cbb1f43
0	7	7	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	13489c64-63b1-46c7-a7dd-9c41b3459975
276401	283799	7398	U.S. Geological Survey	8618c64a-93e0-4300-b546-7249e5148ed2	14f3151a-e95d-493c-a40d-d9938ef62954
157	157	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	172149d2-2dc0-43fb-a7b1-57e3e4ec34a2
3	3	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	18e8beff-2325-487f-a7d6-657900b2bbfa
0	218	218	GBIF Chile	a8b16421-d80b-4ef3-8f22-098b01a89255	1a1fea7c-a319-45b8-8354-c929fd9287e6
0	13	13	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	1bbcdb6e-555e-4e19-9160-46753ee0174a
201	201	0	Participant Node Managers Committee	7f48e0c8-5c96-49ec-b972-30748e339115	1c1c6cff-9943-4e9c-bb7b-0cbf5be39c21
1165	1165	0	Biodiversity Information System of Mexico	b324e8e9-9a4c-44fa-8f1a-7f39ea7ab576	1e0337ce-ed10-434e-9078-090289f1f13b
702	702	0	U.S. Geological Survey	8618c64a-93e0-4300-b546-7249e5148ed2	1e165f83-b718-428f-802e-62b0839ea54c
60	60	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	2170c1a8-db15-4793-a27b-e59752f7165d
47	47	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	224b9528-9f40-4c79-b9e4-c887bd65df64
3	3	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	240971f9-b053-4fd8-9612-ce7f71e9661a
56	56	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	25ac60f7-a528-437e-83fe-553b9fd26857
151	151	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	26d29e21-9fc9-47da-90c2-62c0912c9f65
197	197	0	GBIF Finland	dd514216-5c7c-45f3-910d-797424cb5be6	270dc28f-e919-4755-bebe-89346d297e16
40	40	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	2a809cd9-f17a-4eea-8eb0-ad8f2ee0ef91
2220	2220	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	2ae2997e-c6ff-40b1-917f-93227768da6f
2349	2349	0	Biodiversity Information System of Mexico	b324e8e9-9a4c-44fa-8f1a-7f39ea7ab576	32296620-0649-46a5-9c3d-2db44fbb2a18
0	24	24	Ocean Biodiversity Information System	ba0670b9-4186-41e6-8e70-f9cb3065551a	34b42aa8-0dce-4b4e-96eb-805d7f49f38f
12924	12924	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	34d4053d-a75e-452b-8aae-44d90a725ba4
76	76	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	352f750d-8365-4d63-b233-46fb12cb8f96
0	10	10	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	35ad92a2-7944-45c9-80a6-d8fdf9aa6faf
0	5	5	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	36f93656-1079-41ad-a92f-45cc8b53cb2c
2	2	0	GBIF Finland	dd514216-5c7c-45f3-910d-797424cb5be6	38af3807-d635-479d-a607-c813931be6ac
0	18	18	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	38e1da4f-7e6b-4801-98d3-2fd42bb6c53d
611	611	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	38ea9256-20aa-40b0-b70d-34818c9633e2
42	42	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	3b0c3795-56ed-4afb-99d4-6db0f65b13b7
82	82	0	Belgian Biodiversity Platform	fb11cfe1-ebc3-45af-9159-17d9fddbcdac	3d5af922-1767-4f43-84a5-b459c6725276
1	1	0	Participant Node Managers Committee	7f48e0c8-5c96-49ec-b972-30748e339115	3e8fea4e-3a3a-4fcd-a683-0eb829e3db06
0	353	353	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	3f20c135-c448-4c8c-a716-993e4f6d50d0
6	6	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	4010e46d-214a-425a-b551-a8c40481708b
16	16	0	Participant Node Managers Committee	7f48e0c8-5c96-49ec-b972-30748e339115	413bc3ec-9af3-45c2-abcc-f03b54c23b1c
0	24	24	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	414491b2-5167-4605-95ab-f679bf476618
0	71	71	Ocean Biodiversity Information System	ba0670b9-4186-41e6-8e70-f9cb3065551a	42416c65-ea13-4270-855f-fc6346a7d965
0	12	12	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	42a1a8bc-7979-4354-925e-9c8604ce1c7d
0	185	185	Colombian Biodiversity Information System	7e865cba-7c46-417b-ade5-97f2cf5b7be0	45a6d7ad-f406-4ef2-a8b2-79a2230aa927
509	509	0	Atlas of Living Australia	4a6f1b71-969e-4fc5-a693-282b05e1220c	496f88c8-7c67-4e93-8f85-bc954e78debc
1695	1695	0	Colombian Biodiversity Information System	7e865cba-7c46-417b-ade5-97f2cf5b7be0	4e56ef9f-5aef-49a8-bc3e-fe77635d0352
372	372	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	4e83eae7-520d-411f-8fe0-cc07578fd217
0	5	5	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	4e850c9f-64ea-4ce5-80c6-773fbbabcafe
837	837	0	GBIF Argentina	2426a871-9feb-40a1-96c6-0c593a76b835	4fd5035e-d565-4f43-9385-08ca572fa6e5
0	7	7	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	535495de-a5ad-4d14-b50e-9891be2e6426
810	810	0	GBIF Estonia	2c11b821-d22b-4c64-8cd3-c1578173b129	580aa7ad-5965-4f6c-9a28-05a3ddfc73bb
0	13	13	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	584e2dcf-4364-4770-9fb7-1a4febcc1233
28192	28192	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	599e0df5-27c4-4e3e-ba20-7744a832dfbe
5	5	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	5eea12c8-fe77-4904-9808-9be714ecf68c
22	22	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	605cdafa-60b6-48fb-a80d-4ed0428d2f33
20	20	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	62f46826-f762-11e1-a439-00145eb45e9a
6	6	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	631e5f3c-f762-11e1-a439-00145eb45e9a
61	61	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	63752b14-f762-11e1-a439-00145eb45e9a
256	256	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	63a23668-f762-11e1-a439-00145eb45e9a
50	45	-5	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	64fd2540-f762-11e1-a439-00145eb45e9a
378	378	0	GBIF Madagascar	2dbfc5c5-51b5-4494-9dfc-4d3f013a3b64	66392a34-7105-40a3-99a1-885a86673d20
133	133	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	67640ab0-f762-11e1-a439-00145eb45e9a
51	51	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	67c87df6-f762-11e1-a439-00145eb45e9a
252	252	0	Colombian Biodiversity Information System	7e865cba-7c46-417b-ade5-97f2cf5b7be0	68367736-6990-42f3-b0d1-41b0a6db8236
0	90	90	GBIF Norway	4f829580-180d-46a9-9c87-ed8ec959b545	69227b38-becd-49f3-bfd7-49fabd4e6ea7
0	35	35	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	69256a12-9dbf-440b-823d-83e55f117397
628	628	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	69710042-f762-11e1-a439-00145eb45e9a
179930	179929	-1	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	6b3877d5-4869-43aa-af12-92c703fd5b6d
491	491	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	6ca82e48-f762-11e1-a439-00145eb45e9a
211	211	0	Colombian Biodiversity Information System	7e865cba-7c46-417b-ade5-97f2cf5b7be0	6cc29922-6fa8-4f82-bb70-f15ffdb9f2a7
1	1	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	6da81aec-2005-471c-9cf6-d50788fdaa35
11	11	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	6f1a06d8-dbae-462e-8415-0cb51016c64a
1438	1412	-26	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	6f78ce2a-f762-11e1-a439-00145eb45e9a
9	9	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	6feae302-f762-11e1-a439-00145eb45e9a
8	8	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	70337b5a-f8e6-4d94-a0cc-ce4a8cdb29ef
147	147	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	70dcd284-f762-11e1-a439-00145eb45e9a
319	319	0	National Biodiversity Network	d897a5b9-35ee-4232-94bd-b0bcaac003c2	710abb98-2f53-4ce8-9ebb-67bb558860b7
2050	2050	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	7120fc8e-f762-11e1-a439-00145eb45e9a
1	1	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	7201bf56-6092-4952-9b6f-029b2250b3ba
1709	1709	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	7258e881-b6f9-405d-bc71-e638a21f2df9
13	13	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	72addfcc-f762-11e1-a439-00145eb45e9a
17	17	0	GBIF Argentina	2426a871-9feb-40a1-96c6-0c593a76b835	72d5868a-0830-4274-803a-425826db155f
16	16	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	7399a25e-f762-11e1-a439-00145eb45e9a
0	20	20	Ocean Biodiversity Information System	ba0670b9-4186-41e6-8e70-f9cb3065551a	73fe37b2-e9de-4825-9d39-29ffcd52fea6
68	68	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	740d7e5e-f762-11e1-a439-00145eb45e9a
0	5	5	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	759d3fcd-8e23-408d-b28f-63c41f74658c
6537	6537	0	GBIF Madagascar	2dbfc5c5-51b5-4494-9dfc-4d3f013a3b64	76f80707-d78e-4657-9590-7ac74f6283b1
36	31	-5	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	79af54fe-f762-11e1-a439-00145eb45e9a
1343	1343	0	GBIF Japan	db5705aa-6a6e-42f1-8942-d77b9f4896ea	7a4e2b38-f762-11e1-a439-00145eb45e9a
122	122	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	7a7c2dd0-f762-11e1-a439-00145eb45e9a
6	6	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	7a9dbc1f-429e-4720-8615-e41cba30f050
1	1	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	7ad1bac1-a871-4c04-96f1-66cc99aeece7
304	304	0	Ocean Biodiversity Information System	ba0670b9-4186-41e6-8e70-f9cb3065551a	7b61ebd6-f762-11e1-a439-00145eb45e9a
206	206	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	7c5f2328-f762-11e1-a439-00145eb45e9a
60	60	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	7c8a7bcc-f762-11e1-a439-00145eb45e9a
1007	1007	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	7d97350a-f762-11e1-a439-00145eb45e9a
2140	2140	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	7e25fbf6-0147-4130-ac25-13de6cd9c3ea
1325	1325	0	Ocean Biodiversity Information System	ba0670b9-4186-41e6-8e70-f9cb3065551a	7e3091f0-f762-11e1-a439-00145eb45e9a
363	363	0	Colombian Biodiversity Information System	7e865cba-7c46-417b-ade5-97f2cf5b7be0	7e8d2078-6109-438d-958d-cb3ccd076a1e
223	223	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	7ec77408-f762-11e1-a439-00145eb45e9a
4	4	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	7ee7964e-79db-4995-b400-9e9bc54a079c
21795	21795	0	Biodiversity Information System of Mexico	b324e8e9-9a4c-44fa-8f1a-7f39ea7ab576	7f662562-f762-11e1-a439-00145eb45e9a
795	794	-1	Biodiversity Information System of Mexico	b324e8e9-9a4c-44fa-8f1a-7f39ea7ab576	7fd41eb4-f762-11e1-a439-00145eb45e9a
0	3	3	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	7fe7faae-7db9-44b1-b632-546fdfe15d70
1208	791	-417	Biodiversity Information System of Mexico	b324e8e9-9a4c-44fa-8f1a-7f39ea7ab576	802b7bb4-f762-11e1-a439-00145eb45e9a
3440	3440	0	Biodiversity Information System of Mexico	b324e8e9-9a4c-44fa-8f1a-7f39ea7ab576	80c24044-f762-11e1-a439-00145eb45e9a
5335	5535	200	GBIF Japan	db5705aa-6a6e-42f1-8942-d77b9f4896ea	81209a18-f762-11e1-a439-00145eb45e9a
1943	1983	40	GBIF Japan	db5705aa-6a6e-42f1-8942-d77b9f4896ea	8121aa20-f762-11e1-a439-00145eb45e9a
236	236	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	812e0570-38c6-4f6e-840c-7d52d87a8c12
618	529	-89	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	824670f2-f762-11e1-a439-00145eb45e9a
0	106	106	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	83833785-9beb-4d2f-8448-5657c8400fca
210	210	0	Canada Biodiversity Information Facility	8f83fc96-c966-4126-83f7-bf044dc49efa	844be79c-f762-11e1-a439-00145eb45e9a
125	125	0	GBIF Norway	4f829580-180d-46a9-9c87-ed8ec959b545	85b25e06-1f6b-48ea-8597-136b0ca5f160
1271	1271	0	DanBIF - Danish Biodiversity Information Facility	4ddd294f-02b7-4359-ac33-0806a9ca9c6b	86f101c4-d8fd-4939-9dd2-70cb08f89e70
177	79	-98	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	87739cc6-f762-11e1-a439-00145eb45e9a
87	87	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	882fa45c-f762-11e1-a439-00145eb45e9a
9	9	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	88a0b95a-f568-4ec4-af8d-8bf15e08035b
249	249	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	89a89f96-f762-11e1-a439-00145eb45e9a
42	42	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	8a96ff2e-f762-11e1-a439-00145eb45e9a
239	239	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	8aa6d58e-f762-11e1-a439-00145eb45e9a
53	53	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	8c1e0c6c-ab7c-49d6-a662-021de930aca8
26	18	-8	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	8d1e9e50-f762-11e1-a439-00145eb45e9a
92	66	-26	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	8db43712-f762-11e1-a439-00145eb45e9a
61	61	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	8f75cf6f-6fce-41d6-a734-21babf75b7db
332	332	0	GBIF Sweden	a0b3be64-6525-4387-ac67-a499950f92e1	8f8b0e71-4f94-48f5-abe8-f747d64fd532
98	58	-40	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	8fde0234-f762-11e1-a439-00145eb45e9a
4	4	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	9025800c-3cb7-4d51-8d9d-c460523b3f2c
164	152	-12	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	913eca14-f762-11e1-a439-00145eb45e9a
98	98	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	93668020-f762-11e1-a439-00145eb45e9a
349	355	6	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	94ec3f34-f762-11e1-a439-00145eb45e9a
1113	1094	-19	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	952a900e-f762-11e1-a439-00145eb45e9a
736	736	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	959a8f80-f762-11e1-a439-00145eb45e9a
149	149	0	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	95c570c4-f762-11e1-a439-00145eb45e9a
36	36	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	95e8c11b-7838-4ad0-a1f2-5002f03b24e3
59928	59928	0	GBIF France	da44cd31-5901-4687-a106-6d1c7734ee3a	96309e26-f762-11e1-a439-00145eb45e9a
5	5	0	Plazi	ffb07bec-2d10-492d-9c37-361fe0b79427	96850fba-29bb-4853-b043-724814f4041b
6253	4484	-1769	GBIF Germany	4f6826f2-4ff6-443d-b966-e6913bd24013	97323848-f762-11e1-a439-00145eb45e9a
